url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/61238,Adding security rules for ingress/egress doesn't work properly,"Adding security rules for ingress/egress doesn't work properly Avoiding setting the direction as ""ingress"" when selected from the combo. If there it is a value for the direction in the local_settings.py it is used. The actual behavior is that always is setting direction as ""ingress"" when choosing one of the ALL* rules (ALL ICMP, ALL TCP and ALL UDP). When this happens if you previously has crated an ALL TCP (direction: ingress) and then you add a new ALL TCP (direction: egress) it fails as they are the same rule (direction: ingress). Also, if you add a ALL TCP (direction: egress) rule first, it is created with direction: ingress. Change-Id: I0b54c633bc0f0d45ba2a40cdc82bfa2bc880a086 Closes-Bug: #1254040",9313,alejandro emanuel paredes,"[3, 841, 6610, 8746, 9214, 9225, 9275, 9313, 9331, 9409, 9412, 9449, 9450]","['Jenkins', 'Akihiro Motoki', 'Zhenguo Niu', 'Gastón Severina', 'Sergio Cazzolato', 'Cristian A Sanchez', 'Leandro Ignacio Costantino', 'alejandro emanuel paredes', 'Pablo Andres Fuente', 'Facundo Maldonado', 'Andres Buraschi', 'Verónica Musso', 'Juan Manuel Ollé']"
https://review.opendev.org/58428,Simplify security group search logic,"Simplify security group search logic This will also speed up search since encoding is moved out of the the loop. Also, getting all security groups is done only once. The code to check if multiple matches are found might be dead since nova does not allow creating multiple security groups with same name Change-Id: I0185116a60b2c5214f13f6b999683bbae8708e9a",7770,Abhishek Chanda,"[3, 679, 1849, 4395, 4690, 7770]","['Jenkins', 'Kevin L. Mitchell', 'Joe Gordon', 'Aaron Rosen', 'melanie witt', 'Abhishek Chanda']"
https://review.opendev.org/61952,Simplify security group search logic,"Simplify security group search logic This will also speed up search since encoding is moved out of the the loop. Also, getting all security groups is done only once. The code to check if multiple matches are found is dead since nova does not allow creating multiple security groups with same name Thus there is no need to write another test to check NoUniqueMatch exception. Change-Id: I3091ebf87923ca2e6e97e409dc9c2d95f8854af7 Closes-Bug: #1254945",7770,Abhishek Chanda,"[3, 679, 1849, 4395, 4690, 7770]","['Jenkins', 'Kevin L. Mitchell', 'Joe Gordon', 'Aaron Rosen', 'melanie witt', 'Abhishek Chanda']"
https://review.opendev.org/57806,Apply hybrid vif dirver based on security group api config,"Apply hybrid vif dirver based on security group api config Security group with neutron OVS is no longer working, because hybrid driver isn't selected. In this commit, we are going to select hybrid driver based only security group api configration. Closes bug: 1252620 Change-Id: Ic0bfc2e4e90bc6241f8af256ab122bc561a85b78",2031,Nachi Ueno,"[3, 261, 841, 1779, 4395]","['Jenkins', 'Salvatore Orlando', 'Akihiro Motoki', 'Daniel Berrange', 'Aaron Rosen']"
https://review.opendev.org/36078,Address security concerns in PowerVM Driver,Address security concerns in PowerVM Driver Add two methods to common.py that will help build and sanitize commands being sent to the remote VIOS system to prevent shell injection. fixes bug 1192971 Change-Id: If5ac48c5c889034c7b0ba24d977e8f4a14137a12,5046,Lance Bragstad,"[3, 679, 1561, 2166, 4393, 4992, 5046, 5652, 6873, 6928, 7040, 7996, 8560]","['Jenkins', 'Kevin L. Mitchell', 'Russell Bryant', 'SmokeStack CI', 'Dan Smith', 'malini-k-bhandaru', 'Lance Bragstad', 'David Ripton', 'Matt Riedemann', 'Ben Nemec', 'GuoHui LIu', 'Luis A. Garcia', 'Sriram Subramanian']"
https://review.opendev.org/56765,Fixed default security group,Fixed default security group Change-Id: I27a7d7f2c2334a5a108fb42196a05f816e707d11,7227,Timur Nurlygayanov,"[3, 7226, 7549, 7562, 7821, 8040]","['Jenkins', 'Stan Lagun', 'Ekaterina Chernova', 'Dmitry Teselkin', 'Murano CI', 'Timur Sufiev']"
https://review.opendev.org/53479,Adds security group list to port detail screens,Adds security group list to port detail screens Change-Id: I9965b02bb08c757e28387de03fbdd9e9d2952134 Closes-Bug: #1238955,8618,Jason Derrett,"[3, 841]","['Jenkins', 'Akihiro Motoki']"
https://review.opendev.org/54509,Support security groups with XenAPI and OVS,Support security groups with XenAPI and OVS iptables-restore and ip6tables-restore commands read their data from the standard input. The neutron-rootwrap-xen-dom0 script and the netwrap plugin have been modified to pass stdin from one to the other. The netwrap plugin is also modified to allow iptables/ip6tables commands. Change-Id: I2b2d5589ffb14d11aef8f3d9c870fc5104433767 Closes-Bug: #1245809,6794,Simon Pasquier,"[3, 2166, 5044, 6670, 6735, 6794]","['Jenkins', 'SmokeStack CI', 'Mate Lakat', 'Amir Sadoughi', 'Bob Ball', 'Simon Pasquier']"
https://review.opendev.org/46894,Add security groups updating test for ports,Enhance Neutron ports update test Test update ports security groups. Change-Id: Iba96704d132b6f4461b041216817ff718b59db9e,7823,Xiang Hui,"[3, 261, 5586, 5803, 6796, 6983, 7823]","['Jenkins', 'Salvatore Orlando', 'Ivan-Zhu', 'Attila Fazekas', 'Giulio Fidente', 'YangLei', 'Xiang Hui']"
https://review.opendev.org/692224,[WIP] Implement Security Context for Airflow_Worker,Implement Security Context for Airflow_Worker This adds the container security context to set readOnlyRootFilesystem to true Change-Id: I31e02144890f886a37ad9c4548691453ac668b1e,29144,PRATEEK REDDY DODDA,"[7769, 8749, 22348, 22477, 23186, 23928, 26628, 26686, 27715, 28208, 28235, 28618, 29144, 29161]","['Pentheus', 'Evgeniy L', 'Zuul', 'Matt McEuen', 'Felipe Monteiro', 'Pete Birley', 'Kaspars Skels', 'Craig Anderson', 'Sean Eagan', 'Roman Gorshunov', 'Aaron Sheffield', 'Drew Walters', 'PRATEEK REDDY DODDA', 'Rahul Khiyani']"
https://review.opendev.org/52200,Handling security group error when booting an instance,Handling security group error when booting an instance - Handling the error and marking the instance as ERROR - Not raising the exception so that the quota gets consumed Fixes bug 1240678 Change-Id: I53c0b2eec1ef4763ecf973f2a54dda4a09064e46,5390,Steve Leon,"[3, 694, 5390, 7092, 8415]","['Jenkins', 'Tim Simpson', 'Steve Leon', 'Deprecated Trove CI', 'Denis M.']"
https://review.opendev.org/50543,Fix From/To Port In Cereating Security Group Rule,Fix From/To Port In Cereating Security Group Rule Security Group Rule from/to port should be honored. The default policie is using the options defined in trove.conf not specified by the user. Fixes Bug 1235858 Change-Id: I8f43218a4185c494a3219389b08958f087648da9,8977,Yitao Jiang,"[3, 739, 7092, 8259, 8415, 8977]","['Jenkins', 'Michael Basnight', 'Deprecated Trove CI', 'Andrey Shestakov', 'Denis M.', 'Yitao Jiang']"
https://review.opendev.org/46300,Use security group id instead of name,Horizon now sets security group checkbox values to the ID of the security group rather than the name. Change-Id: I1e064e702f8c652d28799969f18383bcafc52542 Closes-Bug: #1203413,8744,Samuel Winchenbach,"[3, 841, 4978, 8744]","['Jenkins', 'Akihiro Motoki', 'Julie Pichon', 'Samuel Winchenbach']"
https://review.opendev.org/50025,It's OK to fail to delete an in-use security group,"It's OK to fail to delete an in-use security group Specifying 'shared' security groups in a cloudformation template is a common practice. When the stack is deleted, it shouldn't fail because that security group is still in use. Change-Id: I744797a4104b810fda563b3295b36b21235bb11d Signed-off-by: Stephen Gran <stephen.gran@guardian.co.uk> Closes-Bug: #1236305",6624,Stephen Gran,"[3, 2166, 2834, 6624, 7193, 7385]","['Jenkins', 'SmokeStack CI', 'Steven Dake', 'Stephen Gran', 'Thomas Spatzier', 'Thomas Herve']"
https://review.opendev.org/48730,Add a UUID attribute to security groups,Add a UUID attribute to security groups The Neutron port resource requires a security group id. Allow the user to access this via GetAtt. Change-Id: I587ce566312147ba06a5b4be57539ce97e793f14 Closes-Bug: #1224039,2834,Steven Dake,[],[]
https://review.opendev.org/48694,Fixes Bug 1157993. Add add/remove security group actions for server.,Fixes Bug 1157993. Add add/remove security group actions for server. Change-Id: Iffb1e7599f81832545352395e055bc58d209e039,8740,Rupak Ganguly,"[3, 964, 2448]","['Jenkins', 'Anne Gentle', 'Diane Fleming']"
https://review.opendev.org/44502,Add DSCP option to Security Groups,Add DSCP option to Security Groups This commit adds the DSCP option for Security Groups to the API and the database. Change-Id: Ica26cf439e42ca95bf1f0ff731337f6ad4b91f5e Implements: blueprint security-groups-dscp-filter,5162,Dan Florea,"[3, 105, 2031, 2166, 5162]","['Jenkins', 'Kyle Mestery', 'Nachi Ueno', 'SmokeStack CI', 'Dan Florea']"
https://review.opendev.org/39940,Fix Instance security group update,Fix Instance security group update Helper function added to convert ids to names. Tests updated. Change-Id: If785f119a23fcd98ec032b8deac688d5afb447b1 Fixes: bug #1207184,7132,Nikita Konovalov,"[3, 1941, 5733, 7132, 8334]","['Jenkins', 'Lin Hua Cheng', 'Kieran Spear', 'Nikita Konovalov', 'Noorul Islam K M']"
https://review.opendev.org/44413,Check whether the security group id is integer or UUID,"Check whether the security group id is integer or UUID. Nova and Neutron provide the security group, respectively. nova's security group id is integer, and neutron's is UUID. Fixes Bug 1217242 Change-Id: I7d9f43837860f08b9f5e841ceffa7f823807e9a4",7653,Zhengguang Ou,"[3, 7653]","['Jenkins', 'Zhengguang Ou']"
https://review.opendev.org/44027,Add default security group with default rule based on config values responsible for rule content,Add default security group with default rule based on config values responsible for rule content Change-Id: I825a18e39ed5492b3e97b367db038da431770be6 Fixes: bug #1176095,8415,Denis M.,"[3, 7092]","['Jenkins', 'Deprecated Trove CI']"
https://review.opendev.org/44043,Add default security group with default rule based on config values responsible for rule content,Add default security group with default rule based on config values responsible for rule content Change-Id: I98ffa810efc093dc64cfbe3bd003204aae6ebd3b Fixes: bug #1176095,8415,Denis M.,"[3, 7092]","['Jenkins', 'Deprecated Trove CI']"
https://review.opendev.org/42721,Trove - Security Group Rule To/From Port options in the client,"Trove - Security Group Rule To/From Port options in the client The CLI command to create a Security Group Rule makes the from/to port options required fields. Since only instances listening on port 3306 are supported, this fix removes the from/to port options from the troveclient Change-Id: Ice1b776e82653e847776ee9e53ee54ef4cbdb450 Fixes: bug #1199623",7796,Riddhi Shah,"[3, 7092]","['Jenkins', 'Deprecated Trove CI']"
https://review.opendev.org/39018,Replace 404 code when security group not found,"Replace 404 code when security group not found Method add_rules() incorrectly interprets exception status code 409 as ""not found"". The correct status code is 404, as it is used in the rest of this module. This patch corrects the problem Change-Id: Icd5ae994ee36edc1534dba680083aaecb7a01564",4694,Miguel Lavalle,"[3, 2166, 2750]","['Jenkins', 'SmokeStack CI', 'Sean Dague']"
https://review.opendev.org/37324,Avoid performing extra query for fetching port security binding,"Avoid performing extra query for fetching port security binding Bug 1201597 Beyond achieving the goal of avoiding an extra query for retrieving the port security bindings for both networks and ports, this patch also extends the facilities offered by the db base class in a way such that a plugin might specifies which relationships should be eagerly loaded when a db operation is performed. This will allow to perform the full joined load when doing, for instance a get_network call, whereas it will be possible to specify which joins are needed when performing a call to the 'private' method _get_network. Change-Id: I5aa773d4acda9b45e758c72c263419b6dc165931",261,Salvatore Orlando,"[3, 261, 748, 2592]","['Jenkins', 'Salvatore Orlando', 'Armando Migliaccio', 'Mark McClain']"
https://review.opendev.org/37090,Add bios for security guide authors.,Add bios for security guide authors. Remove the light hearted nicknames for each author and replace with bios. Leaves the book with a more polished and professional feel. Change-Id: I35db87ddaad5277ca971a38f7bd1fcf96d0f12d9,2807,Bryan D. Payne,[],[]
https://review.opendev.org/36339,Basic cleanup for security guide pdf.,Basic cleanup for security guide pdf. This is the result of a pass over the guide to fix some of the conversion errors and other minor page layout issues in the pdf generation from the new docbook source. I also added company affiliation for the authors list. Change-Id: I7ff863ebd513084fc3e2abf752164f117ac320d9 Fixes: bug #1199516,2807,Bryan D. Payne,"[3, 612, 2807]","['Jenkins', 'Tom Fifield', 'Bryan D. Payne']"
https://review.opendev.org/32813,Adding security group and instance information in the views,Adding security group and instance information in the views - Instance view now shows its corresponding security group - Secgroup list now show their corresponding instances - Secgroup get also show its corresponding instance Fixes bug 1190410 Change-Id: I2881bc5365dcded4ad4b4467e365a84faee1243b,5390,Steve Leon,"[3, 739, 1925, 5390, 7092]","['Jenkins', 'Michael Basnight', 'Vipul Sabhaya', 'Steve Leon', 'Deprecated Trove CI']"
https://review.opendev.org/34013,Adds group id reference support to ingress security groups,"Adds group id reference support to ingress security groups Only a CIDR is supported as a source when defining an ingress security group, add support for referencing a security group id. Change-Id: Ib803e562244aa78ec313011f73eea0749e5350a8 Fixes: bug #1193415",7327,david martin,"[3, 3098]","['Jenkins', 'Jeff Peeler']"
https://review.opendev.org/29899,Fix some security group tests requiering UUID with Quantum,Fix some security group tests requiering UUID with Quantum Quantum checks that non-existent ids still are valid UUID Fix Bug #1182384 Change-Id: I5cef4c91dd437ee101ae44830ee2145a0abe2603,7350,Jordan Pittier,"[3, 2750, 7350]","['Jenkins', 'Sean Dague', 'Jordan Pittier']"
https://review.opendev.org/30407,Warn when security groups are going to be ignored,Warn when security groups are going to be ignored The 'SecurityGroups' property of the instance is not taken into account when the 'NetworkInterfaces' property is also defined. Instead the security groups should be applied to the network interface resource(s). This issue has already raised a couple of invalid bugs on Launchpad. Change-Id: Iee5956fcfb0568c753612ea223d444cf20a2b579,6794,Simon Pasquier,"[3, 3098, 4257, 4715]","['Jenkins', 'Jeff Peeler', 'Zane Bitter', 'Angus Salkeld']"
https://review.opendev.org/25739,Allow port-create with security groups with None,Allow port-create with security groups with None Fixes bug 1161907 Change-Id: I9b0a3b229788f1d6586819ad57fa6622a1be9b63,841,Akihiro Motoki,"[3, 841, 4395]","['Jenkins', 'Akihiro Motoki', 'Aaron Rosen']"
https://review.opendev.org/25644,Fix applying single security group to port,"Fix applying single security group to port When applying security groups to a port using quantumclient, if only a single security group is included the client passes its id as a string instead of a list. Quantum tries to treat the string as a list, which causes the operation to fail. This fix ensures that bare strings passed in are wrapped in lists before processing. Fixes bug 1161078 Change-Id: Ibe4baa5d75ae392c4c473626ae6a8b8435c002ec",6486,Brant Knudson,"[3, 261, 841, 2031, 2592, 4395, 6928]","['Jenkins', 'Salvatore Orlando', 'Akihiro Motoki', 'Nachi Ueno', 'Mark McClain', 'Aaron Rosen', 'Ben Nemec']"
