url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/466528,Adding a scenario test to check UDP security group,Adding a scenario test to check UDP security group Trying to get a string from a server listening on UDP port. Make sure it's successful only when the security group rule is added. Change-Id: I40a9da6f464d3b872ea14886dfd711abe74f1519,4727,Itzik Brown,"[3, 1131, 1653, 4694, 4727, 5803, 6579, 7787, 8655, 8871, 9656, 9732, 11975, 12860, 15309, 15471, 15752, 16376, 17776, 20330, 21302, 22348]","['Jenkins', 'Brian Haley', 'garyk', 'Miguel Lavalle', 'Itzik Brown', 'Attila Fazekas', 'Nir Magnezi', 'Kevin Benton', 'Jakub Libosvar', 'Elastic Recheck', 'Ihar Hrachyshka', 'Mellanox CI', 'Slawek Kaplonski', 'Dongcan Ye', 'zhaobo', 'Nguyen Phuong An', 'Intel SR-IOV CI', 'Intel NFV CI', 'Reedip', 'Microsoft Hyper-V Networking CI', 'Genadi Chereshnya', 'Zuul']"
https://review.opendev.org/489697,"Revert ""Use push notification for security groups""","Revert ""Use push notification for security groups"" This reverts commit 020ea1479e3c2fac3e1ef99ed85f45792b286a0e. The change made agents not create exchanges for old security group RPC endpoints, which raises NotFound on server side. Change-Id: If40678b59e539040d45a2ed1d484b9dddf20c500 Closes-Bug: #1707160",9656,Ihar Hrachyshka,"[3, 1131, 9656, 9732, 10385, 14760, 15752, 16376, 20330, 25943]","['Jenkins', 'Brian Haley', 'Ihar Hrachyshka', 'Mellanox CI', 'Citrix XenServer CI', 'John L. Villalovos', 'Intel SR-IOV CI', 'Intel NFV CI', 'Microsoft Hyper-V Networking CI', 'Zachary Ma']"
https://review.opendev.org/762434,Reload SG rules when security group is requested,"Reload SG rules when security group is requested In case when security group is requested by e.g. L2 agent via RPC, there was a problem that rules which belongs to the SG wasn't reloaded and wasn't given in requested OVO version. That wasn't a problem so far as we always had SecurityGroupRule OVO in version 1.0 but in case when version of this OVO will be bumped, it will not work properly with agents from the previous version anymore. This patch fixes that issue by adding reload of SG rules when SecurityGroup.obj_load_attr() is called. Change-Id: I008bf31369029c418a0e080e02283e8103428d2b Closes-Bug: #1903696",11975,Slawek Kaplonski,"[5948, 11975, 15752, 22348, 26622, 28159]","['Oleg Bondarev', 'Slawek Kaplonski', 'Intel SR-IOV CI', 'Zuul', 'Cloudbase Neutron Hyper-V CI', 'Hang Yang']"
https://review.opendev.org/466160,Should not allow security group from other project pass API layer check when booting,"Should not allow security group from other project pass API layer check when booting Currently, the default behavior of neutron when list security groups is: if you are ""admin"", response everything we have in the env, and if the user uses a security group from other project to boot a server, Nova will show no error in API layer check but error raised in compute layer. This patch added a check of security group project_id with the context project uuid, and raises exception.SecurityGroupNotAllowedToUse if they don't match. Change-Id: I04a9ccf75b871fd6b519d9fa79d229e6a2da1a3e Closes-bug: #1691902",15888,Zhenyu Zheng,"[3, 9732, 10118, 10385, 15286, 15751, 16128, 16376, 20040]","['Jenkins', 'Mellanox CI', 'IBM PowerKVM CI', 'Citrix XenServer CI', 'XenProject CI', 'Intel PCI CI', 'IBM PowerVM CI', 'Intel NFV CI', 'Microsoft Hyper-V Compute CI']"
https://review.opendev.org/490411,Use conjunction for security group rules with remote_group_id,"Use conjunction for security group rules with remote_group_id Prior to this commit, the number of flows can be prohibitively large in some cases. (cherry-picked from I194e7f40db840d29af317ddc2e342a1409000151) Closes-bug: #1628819 Change-Id: I194e7f40db840d29af317ddc2e342a1409000151",13717,Inessa Vasilevskaya,"[3, 748, 1131, 8655, 9200, 9732, 10385, 13717, 16376]","['Jenkins', 'Armando Migliaccio', 'Brian Haley', 'Jakub Libosvar', 'IWAMOTO Toshihiro', 'Mellanox CI', 'Citrix XenServer CI', 'Inessa Vasilevskaya', 'Intel NFV CI']"
https://review.opendev.org/422478,cloud-init failed when vm's vnic doesn't have security group,BugFIx: cloud-init failed when vm's vnic has not security group VM will fail to get metadata with cloud-init timeout error if the VM's vnic does not have security group Change-Id: If9d7d08acb66e377be02fa53d7daf093154dabe1 Close-Bug:#1650486,20533,douzi,"[3, 748, 7787, 9732, 9845, 10068, 10184, 10385, 14208, 14571, 15752, 16376, 20330, 20533, 23006, 24634]","['Jenkins', 'Armando Migliaccio', 'Kevin Benton', 'Mellanox CI', 'Arista CI', 'Welcome, new contributor!', 'Nuage CI', 'Citrix XenServer CI', 'Cisco CI', 'Intel Experimental CI', 'Intel SR-IOV CI', 'Intel NFV CI', 'Microsoft Hyper-V Networking CI', 'douzi', 'xianming.mao', 'Haibo.Zhong']"
https://review.opendev.org/474856,add test cases for security group,add test cases for security group Change-Id: I53afe6c611beee0e1b45c7e2f8073b20d3e06f06,333,Isaku Yamahata,"[3, 333, 748, 6854]","['Jenkins', 'Isaku Yamahata', 'Armando Migliaccio', 'YAMAMOTO Takashi']"
https://review.opendev.org/447797,Fix security group error in multinode tempest tests,fix security group error in multinode tempest tests Change-Id: Ie1b96c596d55d7b51dc1aa57caa779df471aa72e,17540,xiaodongwang991481,"[3, 748, 9396, 11313, 11907, 17540, 21798]","['Jenkins', 'Armando Migliaccio', 'Igor D.C.', 'Louis Fourie', 'cathy', 'xiaodongwang991481', 'Bernard Cafarelli']"
https://review.opendev.org/203053,Fix OSC security group rule create command,Fix OSC security group rule create command ICMP doesn't have ports and OSC doesn't like them. Change-Id: Ief006f039fd782f3f732c27235b58e8517664a15,970,Dean Troyer,"[3, 970]","['Jenkins', 'Dean Troyer']"
https://review.opendev.org/464194,Don't ensure default security group when listing sg,Don't ensure default security group when listing sg The default_sg parameter for get_security_groups has no longer any user. It was introduced to ensure there is a default security group within a tenant before the creation of any ports in that tenant. However this is now done by registry callbacks. The current logic leads to the known side effect that listing security groups in an invalid tenant will create a default security group in it because neutron doesn't do any tenant/project validation. This commit eliminates the mentioned side effect by remove the default security group ensuring logic in security group listing. Closes-Bug: #1653025 Change-Id: I09e1e5dbecd64bc798b9b147b99d35d3f13b361a Signed-off-by: Hunt Xu <mhuntxu@gmail.com>,21781,Hunt Xu,"[3, 7787, 9732, 9845, 10385, 15752, 16376, 16688, 20330, 21781]","['Jenkins', 'Kevin Benton', 'Mellanox CI', 'Arista CI', 'Citrix XenServer CI', 'Intel SR-IOV CI', 'Intel NFV CI', 'Rodolfo Alonso', 'Microsoft Hyper-V Networking CI', 'Hunt Xu']"
https://review.opendev.org/512523,Add more judgement for whether to use neutron's security group,"Add more judgement for whether to use neutron's security group Now if CONF.service_available.neutron is True we will create neutron's security group in validation_resources, this is to add a check for whether security-group extension is enabled, that means only when CONF.service_available.neutron is True and neutron's security-group extension is enabled, we will create neutron's security group, otherwise we will create nova's. Change-Id: Ic0eff155cf227502b8eca8a0ae24f3652c8df74b",20190,zhufl,"[6167, 10385, 12033, 22348]","[""Ken'ichi Ohmichi"", 'Citrix XenServer CI', 'DellEMC XtremIO CI', 'Zuul']"
https://review.opendev.org/509825,"DO NOT REVIEW: Revert ""Ensure default security group before port update""","DO NOT REVIEW: Revert ""Ensure default security group before port update"" THIS IS JUST A TEST TO SEE IF THIS PATCH IS WHAT IS CAUSING THE RALLY JOB IN NETWORKING-OVN TO FAIL. This reverts commit 017185496c9f3f30b4b819ead86dd5bfe5a72597. Change-Id: I5e445a9ebd0ebc88122ef0b3425af2f70bbd95d9",6773,Lucas Alvares Gomes,"[3, 9845]","['Jenkins', 'Arista CI']"
https://review.opendev.org/496250,Add ID to security groups on launch instance,"Add ID to security groups on launch instance If we have two security groups with the same name, it is impossible to identify the difference. This patch adds a field in the available security group table. No unit tests needed to be changed. Change-Id: Ic434bd581e36c2b037d481437182a4ad2375be1c Closes-Bug: #1523409",15209,Lucas Xu,"[12826, 15209]","['Rob Cresswell', 'Lucas Xu']"
https://review.opendev.org/486671,Add options for tempest security groups,Add options for tempest security groups This introduces two new configuration variables for setting the tempest configuration options for security_group and security_group_rules called TEMPEST_SECURITY_GROUP and TEMPEST_SECURITY_GROUP_RULES. Change-Id: Ic98ff0e17a073026696b22ff201cf6958d7059ca,16710,Eric Berglund,"[3, 6593, 6854, 10118, 10385, 10608, 16376]","['Jenkins', 'Dirk Mueller', 'YAMAMOTO Takashi', 'IBM PowerKVM CI', 'Citrix XenServer CI', 'Matthew Edmonds', 'Intel NFV CI']"
https://review.opendev.org/419634,Add ironic security group support to support matrix doc,Add ironic security group support to support matrix doc Ironic now supports security groups for provisioning and cleaning networks as well as tenant networks when configured appropriately. [0] [0] https://bugs.launchpad.net/ironic/+bug/1594242 Change-Id: Ia29bade2938add0f41de08226193b55d5a36a869,13295,Mario Villaplana,"[2750, 6873, 9008, 14525, 16128, 16376, 20040, 21784]","['Sean Dague', 'Matt Riedemann', 'VMware NSX CI', 'Vasyl Saienko', 'IBM PowerVM CI', 'Intel NFV CI', 'Microsoft Hyper-V Compute CI', 'Radek Zetik']"
https://review.opendev.org/488956,Apply security groups to existing port,"[WIP] Apply security groups to existing port If users create an instance with existing neutron ports and security groups, the security groups are not applied. This commit fixed it. Change-Id: If7b8bf9c9dca72678d89c804d116bd7c0c58ffff Closes-Bug: #1707319",11536,hongbin,"[3, 6873, 7166, 9008, 9732, 10118, 10385, 14384, 14595, 15286, 15751, 15888, 16128, 16376, 20040, 21784]","['Jenkins', 'Matt Riedemann', 'Sylvain Bauza', 'VMware NSX CI', 'Mellanox CI', 'IBM PowerKVM CI', 'Citrix XenServer CI', 'Quobyte CI', 'IBM zKVM CI', 'XenProject CI', 'Intel PCI CI', 'Zhenyu Zheng', 'IBM PowerVM CI', 'Intel NFV CI', 'Microsoft Hyper-V Compute CI', 'Radek Zetik']"
https://review.opendev.org/395729,admin-guide: document TLS security setup for noVNC proxy,admin-guide: document TLS security setup for noVNC proxy The Nova noVNC proxy server has gained the ability to use the VeNCrypt authentication scheme to secure network communications with the compute node VNC servers. This documents how to configure the QEMU/KVM compute nodes and the noVNC proxy server nodes. Change-Id: I51cef5f6266fa1115436669385080b90f66b3223 Depends-on: I9cc9a380500715e60bd05aa5c29ee46bc6f8d6c2 Blueprint: websocket-proxy-to-host-security,1779,Daniel Berrange,"[3, 964, 1779, 2472, 6804, 9162, 10607, 10705, 10897, 12686, 14643, 14947, 14962, 15334, 17130, 19298, 20156]","['Jenkins', 'Anne Gentle', 'Daniel Berrange', 'Doug Hellmann', 'bruce-benjamin', 'Lana Brindley', 'Alexandra Settle', 'Darren Chan', 'Joseph Robinson', 'Brian Moss', 'Olga Gusarenko', 'Maria Zlatkova', 'ologvinova', 'Stephen Finucane', 'melissaml', 'Nicolas Bock', 'Petr Kovar']"
https://review.opendev.org/462227,tempest: Disable port security for trunk tests for ovs,"tempest: Disable port security for trunk tests There is a bug that makes trunk tests flaky. It already took a lot of time to fix that bug. Until ovs firewall works with trunk properly, this patch removes port security from trunk ports. Change-Id: Ifa25783f8bdeb36edb6975b13cd50030ae6faec7 Related-bug: 1626010",8655,Jakub Libosvar,"[3, 748, 1131, 7787, 8655, 9656, 9732, 15752, 16376, 20330]","['Jenkins', 'Armando Migliaccio', 'Brian Haley', 'Kevin Benton', 'Jakub Libosvar', 'Ihar Hrachyshka', 'Mellanox CI', 'Intel SR-IOV CI', 'Intel NFV CI', 'Microsoft Hyper-V Networking CI']"
https://review.opendev.org/485069,NSX|V: if port security is disabled then don't configure sec groups,NSX|V: if port security is disabled then don't configure sec groups If port security is disabled on a port and there are no security groups specifically configured then we do not set the default. This support is now the same for networks and ports. Change-Id: I863fb09659682e9bb0581d65583d1e3e5094b933,1653,garyk,"[3, 9008]","['Jenkins', 'VMware NSX CI']"
https://review.opendev.org/400597,Improve ovsvapp performance by reducing RPC calls from agents for security group updates.,Improve ovsvapp performance by reducing RPC calls from agents for security group updates. Agents will not request refresh only for own devices and server will fanout response to all members of the cluster. Change-Id: I0258b5916ac4c5e55c9c65dd3610907076b51d49,11695,Arun Kumar,"[3, 10368, 11695]","['Jenkins', 'Raghuveer Shenoy', 'Arun Kumar']"
https://review.opendev.org/463845,[DO NOT MERGE] UGLY FIX FOR SECURITY GATES,"[DO NOT MERGE] UGLY FIX FOR SECURITY GATES I think I should do better by updating the condition on packages but in the meantime, I'm testing the water temperature here. Change-Id: Ie52e85bbdf5c46734f6acb8181399bf4d639d717",17068,Jean-Philippe Evrard,"[3, 17068]","['Jenkins', 'Jean-Philippe Evrard']"
https://review.opendev.org/453248,WIP: use neutronclient only while cleaning up security groups,WIP: use neutronclient only while cleaning up security groups Change-Id: I1ea7a39d1cf218d7eeb5cd37a2d02796cf6370d5,9545,Andrey Kurilin,"[3, 14817]","['Jenkins', 'Mirantis Rally CI']"
https://review.opendev.org/157458,Adding Security group Scenarios for Neutron,Adding Security group Scenarios for Neutron Change-Id: I38543146f81ec8319b85ba69bbef50203f54a379,14475,Prabhjyot Singh Sodhi,"[3, 4428, 6172, 9545, 12395, 14475, 14817]","['Jenkins', 'Liyingjun', 'Boris Pavlovic', 'Andrey Kurilin', 'Roman Vasylets', 'Prabhjyot Singh Sodhi', 'Mirantis Rally CI']"
https://review.opendev.org/478136,Restore vhostusersocket's default SELinux security contexts,"Restore vhostusersocket's default SELinux security contexts Adds restorecon $vhostuser_socket_dir after the creation of the directory, inorder to set the SELinux security contexts for the same. Change-Id: I50a2f018491fd374f41378191a513ebac565e6b9 Closes-Bug: #1699975 Signed-off-by: Karthik S <ksundara@redhat.com>",18904,Karthik S,"[3, 3153, 6926, 10873, 14985, 18575, 18904]","['Jenkins', 'Emilien Macchi', 'Bogdan Dobrelya', 'Juan Antonio Osorio Robles', 'Alex Schultz', 'Saravanan KR', 'Karthik S']"
